loss,delta_loss,lr,grad_norm,update_ratio,layer_grad_mean,layer_grad_std,attn_entropy_mean,attn_entropy_std,fp16_overflow,target
0.41141044918549735,-0.6402035585061917,3.3881317890172014e-21,0.0017943866919813516,0.00177937531901145,-0.05828067814776052,0.009949758274184234,0.0,0.0,0.0,-0.18824779987335202
-0.19391443054572433,-0.45633251225995364,3.3881317890172014e-21,-0.009050680893831096,-0.009066591218410709,-0.05798519467585679,-0.0022727634557604126,0.0,0.0,0.0,0.048318982124328
-0.03854112970065656,0.12377031676139832,3.3881317890172014e-21,-0.10128089711092927,-0.10130580191609051,-0.13610981479295534,-0.09628819423688253,0.0,0.0,0.0,0.282583117485046
0.870126019242334,0.6982266563768484,3.3881317890172014e-21,-0.009367907876672634,-0.009383522922295951,-0.02432747997985189,-0.006960600922669118,0.0,0.0,0.0,-0.08580172061920101
0.5942241693960558,-0.2051169362791236,3.3881317890172014e-21,-0.01249405474342047,-0.012509804254867063,-0.04884902755751874,-0.007301816018791678,0.0,0.0,0.0,-0.429862141609191
-0.7880296967614744,-1.0488128342625012,3.3881317890172014e-21,0.05110715985991667,0.051097964808403055,0.015611388090576928,0.05618941561687101,0.0,0.0,0.0,-0.053054571151733
-0.9586306383035337,-0.12481523927819158,3.3881317890172014e-21,-0.10912682199733247,-0.1091519238694476,-0.1583408371947382,-0.10234823871436606,0.0,0.0,0.0,0.6479495763778681
1.1248996853268352,1.5941686590681567,3.3881317890172014e-21,-0.08742168404465299,-0.08744446426234216,-0.10343121864693804,-0.08486098956307142,0.0,0.0,0.0,-0.023303270339965
1.0499662766741225,-0.051859883406879435,3.3881317890172014e-21,-0.014914823835425743,-0.014930140468450136,-0.05425022707291422,-0.009343807952829396,0.0,0.0,0.0,-0.26955652236938404
0.18318711859742537,-0.6557156189909857,3.3881317890172014e-21,-0.05956102864586248,-0.059580717000363756,-0.08164766519851895,-0.05620697902491394,0.0,0.0,0.0,0.6309549808502191
2.2120700492660927,1.5524949597414293,3.3881317890172014e-21,0.08240538540133753,0.08240024105108014,0.013753671496781372,0.09164470875791815,0.0,0.0,0.0,-0.9034398794174191
-0.6930084521594837,-2.2101076836246545,3.3881317890172014e-21,-0.097737109849084,-0.09776039723258319,-0.10822668680628783,-0.09590672741463603,0.0,0.0,0.0,0.5928962230682371
1.2134936964092178,1.4591682767983327,3.3881317890172014e-21,0.03438651828023077,0.03437680350426853,-0.02190393859058223,0.04208928250151913,0.0,0.0,0.0,-0.7121502161026001
-1.0764785858851345,-1.7410322119358328,3.3881317890172014e-21,-0.10464556534429865,-0.10466930492683194,-0.10789379784797862,-0.10378712167313117,0.0,0.0,0.0,0.6677000522613521
1.070560870106131,1.6426002555830024,3.3881317890172014e-21,-0.03003730231708093,-0.0300532916335831,-0.06991980501430149,-0.024398450133904508,0.0,0.0,0.0,0.010482430458068001
1.1042679092353531,0.03098852179990103,3.3881317890172014e-21,-0.06881975690682121,-0.06883956011468938,-0.04363595365145546,-0.07193573764258011,0.0,0.0,0.0,-0.28314983844757
0.19377842665174755,-0.6890487904791723,3.3881317890172014e-21,0.03672717829465862,0.0367183483669726,-0.0156817818443076,0.04394884418424955,0.0,0.0,0.0,0.147831916809082
0.669143011646088,0.3677933129207194,3.3881317890172014e-21,-0.1498841911948696,-0.14991207921973249,-0.1455586359669719,-0.15004911713521765,0.0,0.0,0.0,-0.236716389656066
-0.09203624354504655,-0.5751859109247903,3.3881317890172014e-21,-0.036314360875543135,-0.036330409794192595,-0.07190728697021241,-0.03122011473497478,0.0,0.0,0.0,0.164828658103942
0.43798263428594963,0.40947227404125836,3.3881317890172014e-21,-0.049595969723640075,-0.049613227759330525,-0.09251697920872241,-0.04357769503661213,0.0,0.0,0.0,-0.480677962303161
-1.107673303878346,-1.173422050715819,3.3881317890172014e-21,-0.02247611082479315,-0.02249041492782333,-0.04595947250964894,-0.0189442216851991,0.0,0.0,0.0,0.43168413639068604
0.2804393227678626,1.0638482459623892,3.3881317890172014e-21,-0.026642122389047493,-0.026656705511938987,-0.09517566887796482,-0.0174823464706391,0.0,0.0,0.0,-0.137567639350891
-0.16191971038423836,-0.3320559581044163,3.3881317890172014e-21,-0.040392628928887314,-0.0404085116361041,-0.06392684175550108,-0.03685198925309814,0.0,0.0,0.0,-0.28741919994354204
-1.086137644167898,-0.6995180062372515,3.3881317890172014e-21,-0.014014120885398459,-0.01402708155423898,-0.009280001776522695,-0.014268680544885894,0.0,0.0,0.0,0.652612328529357
1.0123861077374114,1.6056025370254208,3.3881317890172014e-21,-0.04652241789003743,-0.04653863492995399,-0.02229002948775235,-0.04950483797050057,0.0,0.0,0.0,-0.11783528327941802
0.6334779413354842,-0.28366879451510735,3.3881317890172014e-21,-0.032487291137174315,-0.03250190839046329,-0.025848490453550695,-0.03300004834979856,0.0,0.0,0.0,-0.44602978229522705
-0.8007641826417705,-1.0884586967177896,3.3881317890172014e-21,-0.03346475980432073,-0.033479352136132554,-0.10745037242485318,-0.023664165192479214,0.0,0.0,0.0,0.45619475841522206
0.6661641822979087,1.123952547409267,3.3881317890172014e-21,-0.024272435481878768,-0.02428593588681019,-0.041251342647628066,-0.021594791585169984,0.0,0.0,0.0,0.18018162250518802
1.2455516654244454,0.4471204087785955,3.3881317890172014e-21,0.04694885555314002,0.04694299864400861,0.023796172822320886,0.050427980658446336,0.0,0.0,0.0,-0.026185154914855003
1.1613513413821863,-0.058926764820615214,3.3881317890172014e-21,0.03395018332327507,0.03394305224760228,-0.012555491679834144,0.04043217085549014,0.0,0.0,0.0,-0.6455608606338501
-0.9144978881188851,-1.577743549157687,3.3881317890172014e-21,-0.14077321585183744,-0.14079873119426575,-0.15198292077326783,-0.13883811602948926,0.0,0.0,0.0,0.396979212760925
0.3620184609803934,0.978745746750172,3.3881317890172014e-21,-0.059268724449162494,-0.05928549797465352,-0.09270534390328056,-0.05445011690718061,0.0,0.0,0.0,-0.020049095153808
0.2975490960217368,-0.0438800807664594,3.3881317890172014e-21,0.016616526168377783,0.01660794054783197,-0.032529169051451076,0.023426566709269413,0.0,0.0,0.0,-0.16087627410888602
-0.21976059547046323,-0.389212778049961,3.3881317890172014e-21,0.0005567809832374426,0.0005465998598069774,-0.06938473440807304,0.009904567820066776,0.0,0.0,0.0,-0.30637896060943604
-1.204945057694486,-0.7460106317317333,3.3881317890172014e-21,0.012036037597661359,0.012027178047343838,-0.008958632964302004,0.015236980189839386,0.0,0.0,0.0,0.063844203948974
-0.9996492449256296,0.16184085661322545,3.3881317890172014e-21,-0.04065250966834167,-0.040666886312781196,-0.03755647111477676,-0.04067529625240285,0.0,0.0,0.0,0.46572089195251404
0.49791111487213047,1.1473122810453804,3.3881317890172014e-21,0.025747543965036583,0.025740387947426373,-0.00130020436812538,0.029738637493616597,0.0,0.0,0.0,-0.05344045162200901
0.32606934581751845,-0.12576148519903008,3.3881317890172014e-21,-0.01105541426238071,-0.011066367583631222,-0.021587082340718166,-0.009238126375506086,0.0,0.0,0.0,0.48610961437225303
1.8891911674485908,1.1973089688979361,3.3881317890172014e-21,0.07067319413292154,0.07067113750150274,0.02863878442224081,0.07659226194560245,0.0,0.0,0.0,-0.843296885490417
-0.8224930388509306,-2.062626618750508,3.3881317890172014e-21,-0.08321948753335404,-0.08323794204582247,-0.08669053317592959,-0.08233605317189178,0.0,0.0,0.0,0.425498127937316
0.5457280149558027,1.0486790790411216,3.3881317890172014e-21,-0.06391711766771686,-0.06393337306629676,-0.08895760227038726,-0.060178256491023624,0.0,0.0,0.0,0.22557997703552202
1.271097302462304,0.5584450574616018,3.3881317890172014e-21,-0.03727697029562204,-0.03729022778186667,-0.0901090851307551,-0.030025326677840452,0.0,0.0,0.0,-0.074000120162963
1.033144381536384,-0.17617736262541225,3.3881317890172014e-21,0.03437960519350747,0.0343742599620177,0.028954232028049753,0.03549918109680984,0.0,0.0,0.0,-0.117902159690856
0.6540211690317252,-0.28383278708896903,3.3881317890172014e-21,-0.047953441102193975,-0.04796755930385049,-0.06710909613950079,-0.044984918175814965,0.0,0.0,0.0,-0.48001289367675704
-0.8894961912232315,-1.1717911869554367,3.3881317890172014e-21,-0.03904381586205828,-0.039056822876853116,-0.03957535797434707,-0.03857073021002048,0.0,0.0,0.0,-0.058570146560668
-1.077832878008041,-0.13834038795453943,3.3881317890172014e-21,-0.1049269669417746,-0.10494701090823931,-0.13360438457956778,-0.10071731220851754,0.0,0.0,0.0,0.06683635711669901
-0.8629155729422836,0.16917813576461324,3.3881317890172014e-21,-0.10748799306709236,-0.10750817728796097,-0.11122219649455481,-0.10656306031500906,0.0,0.0,0.0,0.066136121749877
-0.6502499270698324,0.16746103705005985,3.3881317890172014e-21,-0.04331594471196997,-0.04332897725862818,-0.10223153627206436,-0.03532402418399877,0.0,0.0,0.0,-0.391774654388427
-1.9100306294682932,-0.9554157017466754,3.3881317890172014e-21,-0.05127659705086418,-0.0512903418372378,-0.07063498405249949,-0.04828092911046652,0.0,0.0,0.0,0.284132480621337
-0.9963813874821604,0.7020259638322486,3.3881317890172014e-21,-0.12457965288005313,-0.12460133764368969,-0.1441463372093301,-0.12154669262640214,0.0,0.0,0.0,-0.09649002552032401
-1.306652281126856,-0.2313265159091371,3.3881317890172014e-21,-0.06410003876683344,-0.06411493818328227,-0.09707076770322634,-0.05934100196540921,0.0,0.0,0.0,-0.083429872989654
-1.5749272775275074,-0.1993007540227268,3.3881317890172014e-21,-0.03396719725259338,-0.03397860055386957,-0.11650045671685677,-0.023169184570768515,0.0,0.0,0.0,0.29956442117691
-0.6116554765148888,0.7398677618141184,3.3881317890172014e-21,-0.1466901691155911,-0.14671391669841033,-0.15696032009246333,-0.14487885194754807,0.0,0.0,0.0,-0.23340189456939603
-1.3621767248604852,-0.5670581934138277,3.3881317890172014e-21,-0.17789113584878552,-0.1779182101813093,-0.18406953739488358,-0.17662010651846527,0.0,0.0,0.0,0.6714618206024171
0.7969589785778356,1.6518247647822533,3.3881317890172014e-21,-0.10363802876627597,-0.10365669221882098,-0.1328915461081491,-0.0993546082632193,0.0,0.0,0.0,-0.131282329559326
0.37481082914502195,-0.3166432870583258,3.3881317890172014e-21,-0.02300348133246563,-0.02301300148673075,-0.05743988977678238,-0.01805642925734212,0.0,0.0,0.0,-0.29553806781768804
-0.5755139315060801,-0.719426880097187,3.3881317890172014e-21,-0.12644506334692518,-0.12646599592377702,-0.1350959691262292,-0.12485414747966705,0.0,0.0,0.0,-0.021386981010437
-0.6442853684985256,-0.04716080920932991,3.3881317890172014e-21,-0.17926774848997185,-0.17929446947882538,-0.18535657642261708,-0.17800843412252307,0.0,0.0,0.0,0.333991169929504
0.4296882179385243,0.8242881279227589,3.3881317890172014e-21,-0.13223549263389212,-0.13225679265453438,-0.14289925732455352,-0.13037472889469023,0.0,0.0,0.0,-0.07591736316680901
0.18557025874124664,-0.18087877539799405,3.3881317890172014e-21,-0.06548506411249701,-0.06549869230195936,-0.0958257070944328,-0.06106249080753255,0.0,0.0,0.0,0.303340077400207
1.160982964724924,0.7491263265122177,3.3881317890172014e-21,-0.020179234070550594,-0.020187579703577534,-0.02535494847689178,-0.019080322492673003,0.0,0.0,0.0,-0.401019811630249
-0.12852623223903353,-0.9780864327150697,3.3881317890172014e-21,0.006716283446036992,0.006711154099253176,-0.02563393501891904,0.011395306112715812,0.0,0.0,0.0,0.276417255401611
0.7603141260237725,0.6831068918530565,3.3881317890172014e-21,-0.02530465169900136,-0.025313226485557175,-0.040367644201150785,-0.022880522375285678,0.0,0.0,0.0,-0.113453149795532
0.39549703758336224,-0.27292304225993064,3.3881317890172014e-21,-0.08737706647147186,-0.08739253857779813,-0.03399855968123896,-0.09465723752449993,0.0,0.0,0.0,0.17551720142364502
0.9598857258655484,0.4356824383150312,3.3881317890172014e-21,-0.1406937082812154,-0.14071513159586618,-0.11969690176967195,-0.14320158082012488,0.0,0.0,0.0,-0.128901362419128
0.5453937543469229,-0.31080474217821963,3.3881317890172014e-21,-0.0825929269405405,-0.08260758226553133,-0.10739662148606187,-0.07888325108126604,0.0,0.0,0.0,-0.029376626014709
0.450931016289814,-0.06675280615292425,3.3881317890172014e-21,-0.09901965263033026,-0.09903603953773485,-0.12453028683679516,-0.09521746224450033,0.0,0.0,0.0,-0.612253844738006
-1.5178170125336292,-1.4960689624541836,3.3881317890172014e-21,-0.11708017301452255,-0.11709849337239256,-0.11032972929946094,-0.11758798629906742,0.0,0.0,0.0,0.541182100772857
0.22239450804410976,1.3323562688292665,3.3881317890172014e-21,-0.11040043892483563,-0.11041786140658018,-0.11016268899997089,-0.11001461784288125,0.0,0.0,0.0,-0.116971015930175
-0.15373454205691658,-0.2815494608956833,3.3881317890172014e-21,-0.07021005686502348,-0.07022269409785406,-0.10664608505227313,-0.06501104208821133,0.0,0.0,0.0,0.11370825767517001
0.2119028648502393,0.2841161751882681,3.3881317890172014e-21,-0.053376469858390535,-0.053387021677614596,-0.11634992922842483,-0.04490106263560306,0.0,0.0,0.0,-0.059407949447631
0.02087216022229714,-0.140394826116928,3.3881317890172014e-21,-0.03676151033427557,-0.03676997410472937,-0.036486751951376586,-0.036398999697079236,0.0,0.0,0.0,0.178547143936157
0.5950038552658512,0.443112383501915,3.3881317890172014e-21,-0.04590550515315973,-0.04591486914151938,-0.08239553479645972,-0.040697711688958735,0.0,0.0,0.0,-0.36714315414428705
-0.5855724158833981,-0.895014985914958,3.3881317890172014e-21,-0.04308011983038086,-0.04308900400966867,-0.08684278211150509,-0.036955236667054,0.0,0.0,0.0,0.209403872489929
0.08778139762994631,0.5187784401529397,3.3881317890172014e-21,-0.07741738684085117,-0.07743012348489818,-0.08085666491367957,-0.07653966318269362,0.0,0.0,0.0,-0.12132620811462401
-0.30235209866929147,-0.29222914840631325,3.3881317890172014e-21,-0.11081082390666658,-0.11082731713885818,-0.12311317553892083,-0.108736487149232,0.0,0.0,0.0,0.11009538173675501
0.051667835447336156,0.275256776015318,3.3881317890172014e-21,-0.07077542516422036,-0.07078710358946345,-0.08512765022684093,-0.06843686686365194,0.0,0.0,0.0,0.115495443344116
0.4230520715383659,0.28849866479136105,3.3881317890172014e-21,-0.058916309918219174,-0.0589264549104807,-0.08790294165132798,-0.05466787469117081,0.0,0.0,0.0,-0.19547295570373502
-0.20550583714198065,-0.47404984899646296,3.3881317890172014e-21,-0.0659388196690013,-0.06594965060132603,-0.11081103427853026,-0.05968058441194673,0.0,0.0,0.0,-0.071147799491882
-0.4342869076221632,-0.16918297703755572,3.3881317890172014e-21,-0.018322505785921893,-0.0183275639506154,-0.032271727180720425,-0.016047682983796968,0.0,0.0,0.0,0.42423737049102705
0.9298800863227364,1.045587482853669,3.3881317890172014e-21,-0.05555731457421516,-0.0555666080791443,-0.030259333575414597,-0.05869113645915417,0.0,0.0,0.0,-0.219520330429077
0.2239960456862026,-0.5330181876233301,3.3881317890172014e-21,-0.03731298978629211,-0.03731998063627334,-0.04305052757405282,-0.03613410034885499,0.0,0.0,0.0,0.29532623291015603
1.1736396353487941,0.729474988227279,3.3881317890172014e-21,0.033554888746097127,0.03355650192315162,0.017071191681786824,0.03615615217646096,0.0,0.0,0.0,-0.272908449172973
0.2960821059412482,-0.6639351255718104,3.3881317890172014e-21,-0.05169006997362192,-0.05169844176892707,-0.04675066369398106,-0.05196365136071662,0.0,0.0,0.0,0.005506873130798001
0.31378986835780054,0.018787591233345197,3.3881317890172014e-21,-0.05479113512694358,-0.05479974711275215,-0.041530045171824834,-0.05621989027273434,0.0,0.0,0.0,0.041744112968444005
0.4480211856911771,0.10764759587233055,3.3881317890172014e-21,-0.11909878085155864,-0.11911493055376769,-0.08738237063296517,-0.12315777766946023,0.0,0.0,0.0,-0.097399234771728
0.1348266616979368,-0.2335560548767721,3.3881317890172014e-21,-0.0617856955387789,-0.06179484407013969,-0.06223500249734504,-0.06131819317681003,0.0,0.0,0.0,-0.262915253639221
-0.7105970000698844,-0.6394300748155723,3.3881317890172014e-21,-0.07416373139174419,-0.074174218931949,-0.06875793255870673,-0.07449611289253173,0.0,0.0,0.0,0.438879609107971
0.7006532072552497,1.0814927945511421,3.3881317890172014e-21,0.005505646199603751,0.005504862122972173,-0.04526674437561489,0.012515901681369809,0.0,0.0,0.0,-0.573472619056701
-1.1433908899038763,-1.400970662766186,3.3881317890172014e-21,-0.0360005058451949,-0.03600614196956958,-0.031084074342562395,-0.036274770939121403,0.0,0.0,0.0,0.649785161018371
0.9460418934232147,1.5986698313539358,3.3881317890172014e-21,-0.04826248849039574,-0.04826948354177818,-0.07352419047343597,-0.044496292727260994,0.0,0.0,0.0,-0.037398815155029005
0.8257832061979783,-0.08642460696936197,3.3881317890172014e-21,-0.08555754809190555,-0.08556890471403057,-0.09126677048470881,-0.08437106747331781,0.0,0.0,0.0,-0.39055764675140303
-0.43008411712243116,-0.9524313876886471,3.3881317890172014e-21,-0.1298952637238266,-0.1299118710318491,-0.1078001388896369,-0.13256166296785266,0.0,0.0,0.0,-0.005340337753295001
-0.447256372577278,-0.007811653460760927,3.3881317890172014e-21,-0.09419963303922961,-0.09421179148109174,-0.12222142140001155,-0.09007422956219321,0.0,0.0,0.0,0.14981794357299802
0.03449443001333321,0.37266339541721755,3.3881317890172014e-21,-0.1162016584754477,-0.1162163737132004,-0.10159482654679017,-0.11780667861070906,0.0,0.0,0.0,-0.47410863637924106
-1.4900373493162382,-1.1573129227941032,3.3881317890172014e-21,-0.12013387789050506,-0.12014895112075427,-0.14267464624311826,-0.11671447867269914,0.0,0.0,0.0,0.9019091725349421
1.410119049645659,2.216921688651505,3.3881317890172014e-21,0.000992475486539771,0.0009923175023756918,-0.027393354402962145,0.005159726929677806,0.0,0.0,0.0,-0.20896935462951602
0.7381624608104881,-0.507145362797395,3.3881317890172014e-21,-0.11368549160628573,-0.11369954021065991,-0.10705686915619102,-0.11417725608059777,0.0,0.0,0.0,-0.217143535614013
0.03992118166461658,-0.5271898740089722,3.3881317890172014e-21,-0.0661455639726749,-0.0661536485195278,-0.025488996030579,-0.07151401072591769,0.0,0.0,0.0,-0.37024629116058305
-1.1506334586472085,-0.9026244167352658,3.3881317890172014e-21,-0.16069378835101458,-0.16071336421550725,-0.15500173077725557,-0.16104467742654194,0.0,0.0,0.0,-0.058330774307250005
-1.3382004260482654,-0.1377534056224284,3.3881317890172014e-21,-0.06738170977446141,-0.06738969088906475,-0.07355226682534481,-0.06613731578906905,0.0,0.0,0.0,0.394109487533569
-0.0709118930471316,0.971708682168047,3.3881317890172014e-21,-0.11404312928645945,-0.11405673383399147,-0.14253149098454476,-0.10985768311404825,0.0,0.0,0.0,0.09733700752258301
0.2420825345724462,0.2439710269644355,3.3881317890172014e-21,-0.09791286307487239,-0.09792435942071624,-0.10083053010910434,-0.09710085787295022,0.0,0.0,0.0,0.232441186904907
0.9895145555705994,0.5752699355029258,3.3881317890172014e-21,0.00514410483030422,0.0051454856736115155,-0.03089224936426692,0.010296050669489831,0.0,0.0,0.0,-0.5684491395950311
-0.8383761676685442,-1.3886522188044554,3.3881317890172014e-21,-0.07152257533335371,-0.07153054782427724,-0.09720419594997645,-0.06770004672787844,0.0,0.0,0.0,0.001458644866943
-0.8336857860054022,0.0088606325599609,3.3881317890172014e-21,-0.09607613889059691,-0.09608702949452455,-0.11957465212995398,-0.09253455343335476,0.0,0.0,0.0,0.7459666728973381
1.5650258422785608,1.8345236002955396,3.3881317890172014e-21,-0.09814464523486391,-0.0981556618476797,-0.09755713559512391,-0.09780962269833395,0.0,0.0,0.0,-0.48614513874053905
0.0017897893843626458,-1.1868285167094808,3.3881317890172014e-21,-0.050344373267844814,-0.05034928425055293,-0.04574764243760357,-0.05057108698194348,0.0,0.0,0.0,-0.328700184822082
-1.0551702387217785,-0.8007461495573206,3.3881317890172014e-21,-0.12375029099825098,-0.12376426276482731,-0.09366573683465748,-0.1275712963764058,0.0,0.0,0.0,0.5886546373367311
0.8376927736948891,1.4487671720379551,3.3881317890172014e-21,-0.013073246282563279,-0.013073236726604895,-0.00590114190252346,-0.013664417951606361,0.0,0.0,0.0,-0.5974245071411131
-1.0833704109849769,-1.4597048515683422,3.3881317890172014e-21,-0.05503830833713614,-0.05504341143077352,-0.058372561361287226,-0.05418025482264782,0.0,0.0,0.0,0.32359516620635903
-0.04282595204706269,0.7987953215389274,3.3881317890172014e-21,-0.10623373231202982,-0.1062451375892888,-0.11099315091598803,-0.10517051241476276,0.0,0.0,0.0,0.325347423553466
1.0033530214435276,0.8030921608316062,3.3881317890172014e-21,-0.14454896863442174,-0.14456506482632453,-0.1473603537792158,-0.1437400337898369,0.0,0.0,0.0,-0.546363234519958
-0.753518822200114,-1.3344937443671079,3.3881317890172014e-21,-0.09552509996083379,-0.0955348965770038,-0.10318942273696842,-0.09407328627788719,0.0,0.0,0.0,0.15457093715667702
-0.2564844132601091,0.38431856103653755,3.3881317890172014e-21,-0.11701173789082829,-0.1170241402381021,-0.12435623320637942,-0.11559798341627475,0.0,0.0,0.0,0.048433303833007
-0.10074350241055013,0.12405065344291893,3.3881317890172014e-21,-0.019374264651223345,-0.019374178759672834,-0.025988066285021465,-0.018081409441908232,0.0,0.0,0.0,-0.174068689346313
-0.6604743917724332,-0.42156287106061385,3.3881317890172014e-21,-0.16370062042362832,-0.1637186996616734,-0.14184001138149774,-0.16632975383298743,0.0,0.0,0.0,0.582694053649902
1.2132219180013106,1.4341507857890103,3.3881317890172014e-21,-0.0499951876821253,-0.04999871472219093,-0.04512856215480252,-0.05025915781522929,0.0,0.0,0.0,-0.6946116685867311
-1.0203538530305123,-1.6980246478773218,3.3881317890172014e-21,-0.10466349182719567,-0.10467386058234653,-0.1123890141293016,-0.10320139740825551,0.0,0.0,0.0,0.240961074829101
-0.24552549520129927,0.5961621801622722,3.3881317890172014e-21,-0.11943148489695414,-0.1194436205493279,-0.135355924127417,-0.11687666947456636,0.0,0.0,0.0,-0.13401329517364502
-0.6764552688185625,-0.323340088973829,3.3881317890172014e-21,-0.08736628788949964,-0.08737422020734567,-0.11820797649779934,-0.08287960512796026,0.0,0.0,0.0,0.259828805923461
0.1590436894807692,0.6424291331665182,3.3881317890172014e-21,-0.1355951152783485,-0.13560910402944856,-0.12642560498206268,-0.13643447729945427,0.0,0.0,0.0,0.38335692882537803
1.391756565761253,0.9453415410454995,3.3881317890172014e-21,-0.1351843856114708,-0.13519821780810481,-0.12140235908688664,-0.13666953930038817,0.0,0.0,0.0,-0.478533029556274
-0.1470021807337906,-1.1681623031552257,3.3881317890172014e-21,-0.09801463634639784,-0.09802359822127626,-0.07456741564604223,-0.1008784159741924,0.0,0.0,0.0,0.06191873550415
0.052102144243048924,0.1571192736310268,3.3881317890172014e-21,-0.15888678172889034,-0.15890345497139396,-0.17526439765673835,-0.15626641806557745,0.0,0.0,0.0,-0.15325653553009
-0.44070570796127206,-0.3705278558954801,3.3881317890172014e-21,-0.06905959928224169,-0.06906459692509725,-0.06162916519774922,-0.06967306811009762,0.0,0.0,0.0,-0.11699414253234801
-0.8169091233812509,-0.28160617134012067,3.3881317890172014e-21,-0.08446701111824909,-0.08447387125060234,-0.10424791311629443,-0.0814111713561361,0.0,0.0,0.0,0.267107963562011
0.04199651072021211,0.6602788917140079,3.3881317890172014e-21,-0.08091911318637099,-0.08092540243893356,-0.10959841129381272,-0.07670954262826708,0.0,0.0,0.0,-0.025700211524963
-0.04064444158245281,-0.05773759941871059,3.3881317890172014e-21,-0.09209571006904123,-0.09210331204812951,-0.08847302924775677,-0.09217812703910125,0.0,0.0,0.0,0.015671610832214
0.009748795143749258,0.04371329317280534,3.3881317890172014e-21,-0.09050495995257636,-0.09051221511484962,-0.0834294168165429,-0.09106415151944765,0.0,0.0,0.0,-0.21384656429290702
-0.6778908261353728,-0.5191051278141552,3.3881317890172014e-21,-0.18112746891148818,-0.1811463542075665,-0.163893149623677,-0.1830929008186141,0.0,0.0,0.0,0.199861407279968
-0.035221523195030614,0.49537865841946505,3.3881317890172014e-21,-0.01598160745129075,-0.015978876382082664,-0.023677748868568552,-0.01454376926018305,0.0,0.0,0.0,0.36976969242095903
1.153800578224244,0.9120232779731182,3.3881317890172014e-21,-0.08105060672893269,-0.08105619449565818,-0.09634895125774118,-0.0785849408128951,0.0,0.0,0.0,-0.050721764564514
0.9907009507362939,-0.11909479243701732,3.3881317890172014e-21,0.00021274467952156974,0.00021792148683357602,-0.017967503233832095,0.003044775838035358,0.0,0.0,0.0,-0.172446489334106
0.4361863668396036,-0.4175849549374238,3.3881317890172014e-21,-0.08748553413430317,-0.08749168149420664,-0.08686590076464629,-0.08715754435692337,0.0,0.0,0.0,0.062018752098083
0.6356123026545747,0.1573645316871227,3.3881317890172014e-21,-0.026242897196299308,-0.02624085421697944,-0.028588342395172193,-0.025526088356325482,0.0,0.0,0.0,0.470634579658508
2.148972992770503,1.1593614965569752,3.3881317890172014e-21,0.016241086301728068,0.01624885759725361,-0.007111304191299846,0.01975080651228629,0.0,0.0,0.0,-0.661900639533996
0.02058198214784403,-1.6178115244055855,3.3881317890172014e-21,-0.07309942175169169,-0.07310326616336171,-0.0390513277073332,-0.07749787135694566,0.0,0.0,0.0,-0.48338174819946206
-1.533768181784819,-1.1800522032430139,3.3881317890172014e-21,-0.08712611639239888,-0.08713167179341515,-0.10163989662072316,-0.08476311652185846,0.0,0.0,0.0,0.38886332511901806
-0.283349076393331,0.9588441809372007,3.3881317890172014e-21,-0.09544239869494987,-0.09544890607586477,-0.11572276317654044,-0.09231981533164231,0.0,0.0,0.0,-0.415316343307495
-1.618829840217165,-1.0131440109647714,3.3881317890172014e-21,-0.07448658377503498,-0.07449016912720921,-0.06397413592435652,-0.07552698142181237,0.0,0.0,0.0,0.74586546421051
0.7795563439648047,1.8342754190206594,3.3881317890172014e-21,-0.059142056692943486,-0.05914345924341625,-0.05701713568811562,-0.0590270654940482,0.0,0.0,0.0,-0.658117055892944
-1.3366682704821027,-1.6085335203025635,3.3881317890172014e-21,-0.004250525860150057,-0.004244472950438377,-0.022242117549802293,-0.0014426271676981574,0.0,0.0,0.0,0.605613112449646
0.6107259870012073,1.4903522978354842,3.3881317890172014e-21,-0.1122555345794676,-0.11226373342170028,-0.11281214355998699,-0.11176092307813303,0.0,0.0,0.0,-0.5384500026702881
-1.1207002677914124,-1.3150891257476585,3.3881317890172014e-21,-0.10382555533270593,-0.10383250916960306,-0.11117571138860542,-0.10241403554834522,0.0,0.0,0.0,0.5447840690612791
0.631093651212506,1.3411889205503325,3.3881317890172014e-21,-0.06252569765022269,-0.06252702123617294,-0.07528347920986853,-0.06040043733569276,0.0,0.0,0.0,-0.18813276290893502
0.026138681444094956,-0.4560504216471601,3.3881317890172014e-21,-0.07291712527808417,-0.07291969623335828,-0.08586717741343677,-0.07076422433102515,0.0,0.0,0.0,0.439287900924682
1.4387017816424135,1.082493996985145,3.3881317890172014e-21,-0.0997878733111987,-0.0997939155569797,-0.12244516433975644,-0.09635515738264348,0.0,0.0,0.0,0.063164710998535
1.6418126340091836,0.16017462190554113,3.3881317890172014e-21,-0.002605007287502562,-0.0025978526777948713,-0.043140273058288756,0.0031190601987606363,0.0,0.0,0.0,-0.6284601688385011
-0.3790480420463517,-1.5358096833590582,3.3881317890172014e-21,-0.05467836841911738,-0.05467806808811057,-0.07831284735071144,-0.05112309359072494,0.0,0.0,0.0,0.05833661556243801
-0.19146229165236422,0.14833529350273766,3.3881317890172014e-21,-0.07540133831825534,-0.07540369909438266,-0.07753424681846445,-0.07470134575398525,0.0,0.0,0.0,0.350172162055969
0.9345424851596762,0.8639667304284421,3.3881317890172014e-21,-0.07775629636977499,-0.07775883168071109,-0.09830663302897229,-0.07460068111222892,0.0,0.0,0.0,-0.43313598632812506
