loss,delta_loss,lr,grad_norm,step,regime,step_fraction
0.06548644602298737,0.05931193195283413,0.001,0.9591890403839733,1732,adam_lr1e3,0.5775258419473158
0.03408448398113251,-0.03140196204185486,0.001,0.6650617424058297,1733,adam_lr1e3,0.5778592864288096
0.047674525529146194,0.013590041548013687,0.001,0.8142383132305667,1734,adam_lr1e3,0.5781927309103034
0.009559501893818378,-0.038115023635327816,0.001,0.28820391172521953,1735,adam_lr1e3,0.5785261753917973
0.059048332273960114,0.049488830380141735,0.001,0.829554145626564,1736,adam_lr1e3,0.578859619873291
0.015470443293452263,-0.04357788898050785,0.001,0.48717451380590265,1737,adam_lr1e3,0.5791930643547849
0.012063114903867245,-0.003407328389585018,0.001,0.3339300506312535,1738,adam_lr1e3,0.5795265088362788
0.015040428377687931,0.0029773134738206863,0.001,0.508436199083393,1739,adam_lr1e3,0.5798599533177726
0.00472041592001915,-0.010320012457668781,0.001,0.09505981414405187,1740,adam_lr1e3,0.5801933977992664
0.014331856742501259,0.009611440822482109,0.001,0.4528087424747179,1741,adam_lr1e3,0.5805268422807602
0.019949955865740776,0.005618099123239517,0.001,0.5969824266630852,1742,adam_lr1e3,0.5808602867622541
0.04426843672990799,0.024318480864167213,0.001,0.5569617473253567,1743,adam_lr1e3,0.581193731243748
0.007680167909711599,-0.03658826882019639,0.001,0.23756572794822498,1744,adam_lr1e3,0.5815271757252417
0.04051132872700691,0.03283116081729531,0.001,0.803958804653261,1745,adam_lr1e3,0.5818606202067356
0.020814871415495872,-0.01969645731151104,0.001,0.5470502427557018,1746,adam_lr1e3,0.5821940646882294
0.00638429494574666,-0.014430576469749212,0.001,0.22811998126884936,1747,adam_lr1e3,0.5825275091697233
0.022456180304288864,0.016071885358542204,0.001,0.5584018468483603,1748,adam_lr1e3,0.582860953651217
0.06775613874197006,0.0452999584376812,0.001,0.6120141487325719,1749,adam_lr1e3,0.5831943981327109
0.009539786726236343,-0.05821635201573372,0.001,0.37286658972454756,1750,adam_lr1e3,0.5835278426142048
0.020009120926260948,0.010469334200024605,0.001,0.6365765105563447,1751,adam_lr1e3,0.5838612870956985
0.012570069171488285,-0.007439051754772663,0.001,0.38728881895395917,1752,adam_lr1e3,0.5841947315771924
0.025456739589571953,0.012886670418083668,0.001,0.45829855520643376,1753,adam_lr1e3,0.5845281760586862
0.005121872294694185,-0.020334867294877768,0.001,0.14777438379396393,1754,adam_lr1e3,0.5848616205401801
0.04150429368019104,0.036382421385496855,0.001,0.7548119230626964,1755,adam_lr1e3,0.5851950650216738
0.004195160232484341,-0.0373091334477067,0.001,0.11868801086120101,1756,adam_lr1e3,0.5855285095031677
0.03303097188472748,0.028835811652243137,0.001,0.5014012941748556,1757,adam_lr1e3,0.5858619539846616
0.04025749862194061,0.007226526737213135,0.001,0.7567139420903002,1758,adam_lr1e3,0.5861953984661554
0.06416863203048706,0.023911133408546448,0.001,0.6599234979968713,1759,adam_lr1e3,0.5865288429476492
0.019562045112252235,-0.044606586918234825,0.001,0.5711326095953451,1760,adam_lr1e3,0.586862287429143
0.007311532739549875,-0.01225051237270236,0.001,0.3329987326386687,1761,adam_lr1e3,0.5871957319106369
0.0028600681107491255,-0.00445146462880075,0.001,0.11693129150846349,1762,adam_lr1e3,0.5875291763921308
0.0819033831357956,0.07904331502504647,0.001,0.8489128088277998,1763,adam_lr1e3,0.5878626208736245
0.013561197556555271,-0.06834218557924032,0.001,0.38779827969929315,1764,adam_lr1e3,0.5881960653551184
0.03581075370311737,0.0222495561465621,0.001,0.6789960029300967,1765,adam_lr1e3,0.5885295098366122
0.006271701771765947,-0.029539051931351423,0.001,0.19007644886416494,1766,adam_lr1e3,0.588862954318106
0.005040359683334827,-0.00123134208843112,0.001,0.13150739971758912,1767,adam_lr1e3,0.5891963987995998
0.010474937036633492,0.005434577353298664,0.001,0.38495456798952676,1768,adam_lr1e3,0.5895298432810937
0.07094397395849228,0.06046903692185879,0.001,0.8692221226790167,1769,adam_lr1e3,0.5898632877625876
0.0072495765052735806,-0.0636943974532187,0.001,0.2552736067461925,1770,adam_lr1e3,0.5901967322440813
0.004303409717977047,-0.0029461667872965336,0.001,0.15762217687952562,1771,adam_lr1e3,0.5905301767255752
0.042462773621082306,0.03815936390310526,0.001,0.6990522236907013,1772,adam_lr1e3,0.590863621207069
0.014662857167422771,-0.027799916453659534,0.001,0.4442507114878247,1773,adam_lr1e3,0.5911970656885629
0.05194684490561485,0.03728398773819208,0.001,0.5555398779153249,1774,adam_lr1e3,0.5915305101700566
0.01209332700818777,-0.03985351789742708,0.001,0.4437074073683932,1775,adam_lr1e3,0.5918639546515505
0.03199265897274017,0.019899331964552402,0.001,0.7010315986370254,1776,adam_lr1e3,0.5921973991330444
0.005841008387506008,-0.026151650585234165,0.001,0.21605848567077882,1777,adam_lr1e3,0.5925308436145382
0.030138766393065453,0.024297758005559444,0.001,0.9085800328384489,1778,adam_lr1e3,0.592864288096032
0.025248147547245026,-0.004890618845820427,0.001,0.5364251289608646,1779,adam_lr1e3,0.5931977325775258
0.01322309672832489,-0.012025050818920135,0.001,0.4447605030227532,1780,adam_lr1e3,0.5935311770590197
0.01812654733657837,0.004903450608253479,0.001,0.4713626281659374,1781,adam_lr1e3,0.5938646215405136
0.021091269329190254,0.002964721992611885,0.001,0.5690208650472355,1782,adam_lr1e3,0.5941980660220073
0.00880659744143486,-0.012284671887755394,0.001,0.23510690494134034,1783,adam_lr1e3,0.5945315105035012
0.08915133029222488,0.08034473285079002,0.001,0.9771992157904428,1784,adam_lr1e3,0.594864954984995
0.011544127948582172,-0.07760720234364271,0.001,0.4326846097652467,1785,adam_lr1e3,0.5951983994664888
0.043125323951244354,0.03158119600266218,0.001,0.7764388992584488,1786,adam_lr1e3,0.5955318439479826
0.009811670519411564,-0.03331365343183279,0.001,0.255519047408796,1787,adam_lr1e3,0.5958652884294765
0.02801302820444107,0.018201357685029507,0.001,0.5479855195861515,1788,adam_lr1e3,0.5961987329109704
0.023965736851096153,-0.004047291353344917,0.001,0.7552904124353991,1789,adam_lr1e3,0.5965321773924641
0.008895603008568287,-0.015070133842527866,0.001,0.26703858206054476,1790,adam_lr1e3,0.596865621873958
0.015332205221056938,0.006436602212488651,0.001,0.556188594567371,1791,adam_lr1e3,0.5971990663554518
0.057462386786937714,0.042130181565880775,0.001,1.1719333844598894,1792,adam_lr1e3,0.5975325108369457
0.0037722820416092873,-0.053690104745328426,0.001,0.13252787511851058,1793,adam_lr1e3,0.5978659553184394
0.04155657812952995,0.037784296087920666,0.001,0.9068854049164266,1794,adam_lr1e3,0.5981993997999333
0.03785184770822525,-0.0037047304213047028,0.001,0.775749105934715,1795,adam_lr1e3,0.5985328442814272
0.004903318826109171,-0.03294852888211608,0.001,0.12186605734072753,1796,adam_lr1e3,0.598866288762921
0.0014988023322075605,-0.0034045164939016104,0.001,0.03179988945673937,1797,adam_lr1e3,0.5991997332444148
0.03595123812556267,0.03445243579335511,0.001,0.7318418378209747,1798,adam_lr1e3,0.5995331777259086
0.02853299491107464,-0.0074182432144880295,0.001,0.6863477117229575,1799,adam_lr1e3,0.5998666222074025
0.008356042206287384,-0.020176952704787254,0.001,0.22525500858970662,1800,adam_lr1e3,0.6002000666888962
0.0038866200484335423,-0.004469422157853842,0.001,0.11747337957046967,1801,adam_lr1e3,0.6005335111703901
0.005384519696235657,0.0014978996478021145,0.001,0.1833039584180115,1802,adam_lr1e3,0.600866955651884
0.0947599709033966,0.08937545120716095,0.001,1.0730280269957966,1803,adam_lr1e3,0.6012004001333778
0.025930438190698624,-0.06882953271269798,0.001,0.5505316255778948,1804,adam_lr1e3,0.6015338446148716
0.15223313868045807,0.12630270048975945,0.001,1.501763091995083,1805,adam_lr1e3,0.6018672890963654
0.006058131344616413,-0.14617500733584166,0.001,0.2748113989712006,1806,adam_lr1e3,0.6022007335778593
0.007796020247042179,0.001737888902425766,0.001,0.24739450271924676,1807,adam_lr1e3,0.6025341780593532
0.02744915708899498,0.0196531368419528,0.001,0.5292895143455348,1808,adam_lr1e3,0.6028676225408469
0.07318345457315445,0.04573429748415947,0.001,0.687600674020278,1809,adam_lr1e3,0.6032010670223408
0.023479536175727844,-0.049703918397426605,0.001,0.596754628990037,1810,adam_lr1e3,0.6035345115038346
0.021714607253670692,-0.0017649289220571518,0.001,0.47863923712048345,1811,adam_lr1e3,0.6038679559853285
0.017197581008076668,-0.004517026245594025,0.001,0.3431455568219912,1812,adam_lr1e3,0.6042014004668222
0.041112057864665985,0.023914476856589317,0.001,1.0064763879944587,1813,adam_lr1e3,0.6045348449483161
0.05889079347252846,0.017778735607862473,0.001,1.1430803346076481,1814,adam_lr1e3,0.60486828942981
0.024982785806059837,-0.03390800766646862,0.001,0.6672269699866789,1815,adam_lr1e3,0.6052017339113037
0.005576681345701218,-0.01940610446035862,0.001,0.09547578998662996,1816,adam_lr1e3,0.6055351783927976
0.009647263213992119,0.004070581868290901,0.001,0.24805036761176272,1817,adam_lr1e3,0.6058686228742914
0.013629479333758354,0.003982216119766235,0.001,0.4750500939543234,1818,adam_lr1e3,0.6062020673557853
0.008003417402505875,-0.0056260619312524796,0.001,0.26882717147423796,1819,adam_lr1e3,0.606535511837279
0.004154061432927847,-0.0038493559695780277,0.001,0.1301946700754951,1820,adam_lr1e3,0.6068689563187729
0.013285727240145206,0.00913166580721736,0.001,0.5627413173388014,1821,adam_lr1e3,0.6072024008002668
0.06929849833250046,0.05601277109235525,0.001,1.0138793649785836,1822,adam_lr1e3,0.6075358452817606
0.0019293887307867408,-0.06736910960171372,0.001,0.06941294548529676,1823,adam_lr1e3,0.6078692897632544
0.0666583850979805,0.06472899636719376,0.001,0.8809757111610608,1824,adam_lr1e3,0.6082027342447482
0.04136556386947632,-0.02529282122850418,0.001,0.5381062063624511,1825,adam_lr1e3,0.6085361787262421
0.007717213127762079,-0.03364835074171424,0.001,0.1813322681309815,1826,adam_lr1e3,0.608869623207736
0.0035433343145996332,-0.004173878813162446,0.001,0.07216711134518639,1827,adam_lr1e3,0.6092030676892297
0.009770282544195652,0.006226948229596019,0.001,0.1905842597462879,1828,adam_lr1e3,0.6095365121707236
0.0030970906373113394,-0.006673191906884313,0.001,0.19776297267504336,1829,adam_lr1e3,0.6098699566522174
0.021643944084644318,0.018546853447332978,0.001,0.6329313741543997,1830,adam_lr1e3,0.6102034011337112
0.03131314739584923,0.00966920331120491,0.001,0.7024233355858596,1831,adam_lr1e3,0.610536845615205
0.004819377791136503,-0.026493769604712725,0.001,0.13001695662491838,1832,adam_lr1e3,0.6108702900966989
0.04237263649702072,0.03755325870588422,0.001,1.0430918874386408,1833,adam_lr1e3,0.6112037345781928
0.008261180482804775,-0.034111456014215946,0.001,0.18551551497137922,1834,adam_lr1e3,0.6115371790596865
0.01333686988800764,0.005075689405202866,0.001,0.2806280883320767,1835,adam_lr1e3,0.6118706235411804
0.009508850984275341,-0.0038280189037323,0.001,0.38182122417791464,1836,adam_lr1e3,0.6122040680226742
0.004626158624887466,-0.004882692359387875,0.001,0.1438142576873959,1837,adam_lr1e3,0.6125375125041681
0.012819659896194935,0.008193501271307468,0.001,0.3517090734327255,1838,adam_lr1e3,0.6128709569856619
0.09692133963108063,0.08410167973488569,0.001,0.7471313616188662,1839,adam_lr1e3,0.6132044014671557
0.006876681465655565,-0.09004465816542506,0.001,0.19254719959748373,1840,adam_lr1e3,0.6135378459486496
0.0046189408749341965,-0.002257740590721369,0.001,0.07462130249694929,1841,adam_lr1e3,0.6138712904301434
0.025593958795070648,0.02097501792013645,0.001,0.6645909910396242,1842,adam_lr1e3,0.6142047349116372
0.034109897911548615,0.008515939116477966,0.001,0.7040266951834248,1843,adam_lr1e3,0.614538179393131
0.0078033022582530975,-0.026306595653295517,0.001,0.27104103647037264,1844,adam_lr1e3,0.6148716238746249
0.006703628227114677,-0.00109967403113842,0.001,0.2061070104021672,1845,adam_lr1e3,0.6152050683561187
0.05945543944835663,0.05275181122124195,0.001,0.748195845255718,1846,adam_lr1e3,0.6155385128376125
0.007303811609745026,-0.0521516278386116,0.001,0.1840374360047142,1847,adam_lr1e3,0.6158719573191064
0.007230108603835106,-7.370300590991974e-05,0.001,0.2569897556391916,1848,adam_lr1e3,0.6162054018006002
0.038346122950315475,0.03111601434648037,0.001,0.7702033063470439,1849,adam_lr1e3,0.616538846282094
0.01661856658756733,-0.021727556362748146,0.001,0.5073492505116556,1850,adam_lr1e3,0.6168722907635878
0.01054159551858902,-0.00607697106897831,0.001,0.3562180131626678,1851,adam_lr1e3,0.6172057352450817
0.034657932817935944,0.024116337299346924,0.001,0.5907135593607846,1852,adam_lr1e3,0.6175391797265756
0.014378154650330544,-0.0202797781676054,0.001,0.34848356412757986,1853,adam_lr1e3,0.6178726242080693
0.020033955574035645,0.005655800923705101,0.001,0.6173606165956914,1854,adam_lr1e3,0.6182060686895632
0.021811218932271004,0.0017772633582353592,0.001,0.3495056809562078,1855,adam_lr1e3,0.618539513171057
0.008704113774001598,-0.013107105158269405,0.001,0.36678673704280546,1856,adam_lr1e3,0.6188729576525509
0.013219534419476986,0.004515420645475388,0.001,0.5244066773274826,1857,adam_lr1e3,0.6192064021340447
0.01165770273655653,-0.001561831682920456,0.001,0.3162153995084035,1858,adam_lr1e3,0.6195398466155385
0.09326115250587463,0.0816034497693181,0.001,1.019382808088822,1859,adam_lr1e3,0.6198732910970324
0.008278481662273407,-0.08498267084360123,0.001,0.24450441866869815,1860,adam_lr1e3,0.6202067355785261
0.021035179495811462,0.012756697833538055,0.001,0.5365006532511489,1861,adam_lr1e3,0.62054018006002
0.04977477341890335,0.02873959392309189,0.001,0.748048471162053,1862,adam_lr1e3,0.6208736245415138
0.032460328191518784,-0.017314445227384567,0.001,1.0821577309774824,1863,adam_lr1e3,0.6212070690230077
0.0030089858919382095,-0.029451342299580574,0.001,0.08439381879262038,1864,adam_lr1e3,0.6215405135045015
0.00557975098490715,0.0025707650929689407,0.001,0.24760667307616496,1865,adam_lr1e3,0.6218739579859953
0.01603039726614952,0.01045064628124237,0.001,0.4339380396682675,1866,adam_lr1e3,0.6222074024674892
0.02165043354034424,0.005620036274194717,0.001,0.48739983094460554,1867,adam_lr1e3,0.622540846948983
0.21199370920658112,0.19034327566623688,0.001,1.0575635571617692,1868,adam_lr1e3,0.6228742914304768
0.04370267316699028,-0.16829103603959084,0.001,0.3860972126613291,1869,adam_lr1e3,0.6232077359119707
0.01329345628619194,-0.03040921688079834,0.001,0.40254846766592345,1870,adam_lr1e3,0.6235411803934645
0.0038638950791209936,-0.009429561207070947,0.001,0.15597589497513534,1871,adam_lr1e3,0.6238746248749584
0.003224931424483657,-0.0006389636546373367,0.001,0.14258118031623315,1872,adam_lr1e3,0.6242080693564521
0.021715819835662842,0.018490888411179185,0.001,0.6036675392274656,1873,adam_lr1e3,0.624541513837946
0.026060979813337326,0.004345159977674484,0.001,0.5862212291431842,1874,adam_lr1e3,0.6248749583194398
0.00518949655815959,-0.020871483255177736,0.001,0.17257270617817197,1875,adam_lr1e3,0.6252084028009336
0.0083929393440485,0.0032034427858889103,0.001,0.26491897590196783,1876,adam_lr1e3,0.6255418472824275
0.0045479414984583855,-0.0038449978455901146,0.001,0.16146114671135978,1877,adam_lr1e3,0.6258752917639213
0.006170032545924187,0.0016220910474658012,0.001,0.2359045405384728,1878,adam_lr1e3,0.6262087362454152
0.019796758890151978,0.01362672634422779,0.001,0.39325708064241327,1879,adam_lr1e3,0.6265421807269089
0.02686380036175251,0.0070670414716005325,0.001,0.5690673110201057,1880,adam_lr1e3,0.6268756252084028
0.017540570348501205,-0.009323230013251305,0.001,0.45254183507413565,1881,adam_lr1e3,0.6272090696898966
0.038922958076000214,0.021382387727499008,0.001,0.497713711173906,1882,adam_lr1e3,0.6275425141713905
0.02639235183596611,-0.012530606240034103,0.001,0.7587190925535305,1883,adam_lr1e3,0.6278759586528843
0.004090401344001293,-0.022301950491964817,0.001,0.0963952584118591,1884,adam_lr1e3,0.6282094031343781
0.023982780054211617,0.019892378710210323,0.001,0.6400932803943157,1885,adam_lr1e3,0.628542847615872
0.0033019748516380787,-0.020680805202573538,0.001,0.08240436716195895,1886,adam_lr1e3,0.6288762920973658
0.011280620470643044,0.007978645619004965,0.001,0.3396964633817177,1887,adam_lr1e3,0.6292097365788596
0.004663178697228432,-0.006617441773414612,0.001,0.12826562088667587,1888,adam_lr1e3,0.6295431810603535
0.004739499185234308,7.632048800587654e-05,0.001,0.129608587361055,1889,adam_lr1e3,0.6298766255418473
0.010055490769445896,0.005315991584211588,0.001,0.26251579366992894,1890,adam_lr1e3,0.6302100700233411
0.008328069001436234,-0.0017274217680096626,0.001,0.21011334008990823,1891,adam_lr1e3,0.6305435145048349
0.00798509269952774,-0.00034297630190849304,0.001,0.25240576374297663,1892,adam_lr1e3,0.6308769589863288
0.011488093063235283,0.0035030003637075424,0.001,0.38831246477974474,1893,adam_lr1e3,0.6312104034678226
0.004766691476106644,-0.006721401587128639,0.001,0.15685513785524888,1894,adam_lr1e3,0.6315438479493164
0.0027650261763483286,-0.002001665299758315,0.001,0.10231936547606313,1895,adam_lr1e3,0.6318772924308103
0.023478947579860687,0.02071392140351236,0.001,0.4941239097164419,1896,adam_lr1e3,0.6322107369123041
0.019749000668525696,-0.0037299469113349915,0.001,0.5602522258215122,1897,adam_lr1e3,0.632544181393798
0.005440449342131615,-0.014308551326394081,0.001,0.22493734418244535,1898,adam_lr1e3,0.6328776258752917
0.003240434220060706,-0.0022000151220709085,0.001,0.08431669863987,1899,adam_lr1e3,0.6332110703567856
0.014746020548045635,0.011505586327984929,0.001,0.5158644883070523,1900,adam_lr1e3,0.6335445148382794
0.02232345938682556,0.007577438838779926,0.001,0.46985825084276106,1901,adam_lr1e3,0.6338779593197733
0.006739792879670858,-0.015583666507154703,0.001,0.30822159958593015,1902,adam_lr1e3,0.6342114038012671
0.06893599778413773,0.06219620490446687,0.001,1.0943324770729583,1903,adam_lr1e3,0.6345448482827609
0.005103596951812506,-0.06383240083232522,0.001,0.16144275329380428,1904,adam_lr1e3,0.6348782927642548
0.0114968940615654,0.0063932971097528934,0.001,0.3505703309055364,1905,adam_lr1e3,0.6352117372457485
0.020258938893675804,0.008762044832110405,0.001,0.4850871611021124,1906,adam_lr1e3,0.6355451817272424
0.002253480488434434,-0.01800545840524137,0.001,0.05706424044644765,1907,adam_lr1e3,0.6358786262087363
0.027162974700331688,0.024909494211897254,0.001,0.6888502666144023,1908,adam_lr1e3,0.6362120706902301
0.024948114529252052,-0.0022148601710796356,0.001,0.47762215574995254,1909,adam_lr1e3,0.6365455151717239
0.0160494614392519,-0.008898653090000153,0.001,0.623528432989369,1910,adam_lr1e3,0.6368789596532177
0.025426972657442093,0.009377511218190193,0.001,0.6619391436263652,1911,adam_lr1e3,0.6372124041347116
0.014818348921835423,-0.01060862373560667,0.001,0.4954413648480362,1912,adam_lr1e3,0.6375458486162054
0.002217969624325633,-0.01260037929750979,0.001,0.08646346083922873,1913,adam_lr1e3,0.6378792930976992
0.016024794429540634,0.013806824805215001,0.001,0.46652572239193046,1914,adam_lr1e3,0.6382127375791931
0.009345338679850101,-0.006679455749690533,0.001,0.35450560087955846,1915,adam_lr1e3,0.6385461820606869
0.004783145617693663,-0.004562193062156439,0.001,0.19824825907968707,1916,adam_lr1e3,0.6388796265421808
0.030746998265385628,0.025963852647691965,0.001,0.5828088216845668,1917,adam_lr1e3,0.6392130710236745
0.010871745645999908,-0.01987525261938572,0.001,0.47507250276042545,1918,adam_lr1e3,0.6395465155051684
0.014094434678554535,0.0032226890325546265,0.001,0.2916534169428104,1919,adam_lr1e3,0.6398799599866623
0.0027213089633733034,-0.011373125715181231,0.001,0.07944457316150505,1920,adam_lr1e3,0.640213404468156
0.025633953511714935,0.022912644548341632,0.001,0.7105001223676917,1921,adam_lr1e3,0.6405468489496499
0.009057752788066864,-0.01657620072364807,0.001,0.4219235425476101,1922,adam_lr1e3,0.6408802934311437
0.02298133075237274,0.013923577964305878,0.001,0.5829247790392136,1923,adam_lr1e3,0.6412137379126376
0.007032869849354029,-0.015948460903018713,0.001,0.20269727294078205,1924,adam_lr1e3,0.6415471823941313
0.0049798921681940556,-0.002052977681159973,0.001,0.19236865801454192,1925,adam_lr1e3,0.6418806268756252
0.005758687388151884,0.0007787952199578285,0.001,0.24573717837892847,1926,adam_lr1e3,0.642214071357119
0.005213892087340355,-0.0005447953008115292,0.001,0.24546272035482952,1927,adam_lr1e3,0.6425475158386129
0.002102144295349717,-0.0031117477919906378,0.001,0.057616234915603484,1928,adam_lr1e3,0.6428809603201067
0.0013926319079473615,-0.0007095123874023557,0.001,0.04045149279786001,1929,adam_lr1e3,0.6432144048016005
0.0016558311181142926,0.00026319921016693115,0.001,0.05618083453968934,1930,adam_lr1e3,0.6435478492830944
0.04728979989886284,0.045633968780748546,0.001,0.5187848399857726,1931,adam_lr1e3,0.6438812937645882
0.0013713545631617308,-0.04591844533570111,0.001,0.05190458457173562,1932,adam_lr1e3,0.644214738246082
0.01201869361102581,0.01064733904786408,0.001,0.3589678049171825,1933,adam_lr1e3,0.6445481827275759
0.0036473094951361418,-0.008371384115889668,0.001,0.11515563423586023,1934,adam_lr1e3,0.6448816272090697
0.011630899272859097,0.007983589777722955,0.001,0.5383496506040676,1935,adam_lr1e3,0.6452150716905635
0.0055403197184205055,-0.006090579554438591,0.001,0.30785227688308076,1936,adam_lr1e3,0.6455485161720573
0.00292892730794847,-0.0026113924104720354,0.001,0.12142256423521397,1937,adam_lr1e3,0.6458819606535512
0.03085160255432129,0.02792267524637282,0.001,0.6757448834778172,1938,adam_lr1e3,0.646215405135045
0.0014397441409528255,-0.029411858413368464,0.001,0.03962123146891751,1939,adam_lr1e3,0.6465488496165388
0.0054749310947954655,0.00403518695384264,0.001,0.2679145420044568,1940,adam_lr1e3,0.6468822940980327
0.00694681191816926,0.0014718808233737946,0.001,0.16119061317277744,1941,adam_lr1e3,0.6472157385795265
0.004045622423291206,-0.0029011894948780537,0.001,0.14064212523961053,1942,adam_lr1e3,0.6475491830610204
0.01276320405304432,0.008717581629753113,0.001,0.5133133017443774,1943,adam_lr1e3,0.6478826275425141
0.003330802544951439,-0.00943240150809288,0.001,0.09403308283386641,1944,adam_lr1e3,0.648216072024008
0.013229628093540668,0.00989882554858923,0.001,0.61672854057235,1945,adam_lr1e3,0.6485495165055019
0.011603058315813541,-0.001626569777727127,0.001,0.4493255775757419,1946,adam_lr1e3,0.6488829609869957
0.010498841293156147,-0.0011042170226573944,0.001,0.38488074601552985,1947,adam_lr1e3,0.6492164054684895
0.0009860387071967125,-0.009512802585959435,0.001,0.04837601390169945,1948,adam_lr1e3,0.6495498499499833
0.022405264899134636,0.021419226191937923,0.001,0.7132033455624057,1949,adam_lr1e3,0.6498832944314772
0.005308043211698532,-0.017097221687436104,0.001,0.17796049347489054,1950,adam_lr1e3,0.6502167389129709
0.03997797146439552,0.03466992825269699,0.001,0.8430099540203161,1951,adam_lr1e3,0.6505501833944648
0.006162149365991354,-0.03381582209840417,0.001,0.1704871266422062,1952,adam_lr1e3,0.6508836278759587
0.006276679690927267,0.00011453032493591309,0.001,0.20366297509964842,1953,adam_lr1e3,0.6512170723574525
0.012860401533544064,0.0065837218426167965,0.001,0.41164241337386154,1954,adam_lr1e3,0.6515505168389463
0.01684100180864334,0.0039806002750992775,0.001,0.40820190239352416,1955,adam_lr1e3,0.6518839613204401
0.08543109893798828,0.06859009712934494,0.001,1.023238125762173,1956,adam_lr1e3,0.652217405801934
0.0005644875927828252,-0.08486661134520546,0.001,0.018875833911560697,1957,adam_lr1e3,0.6525508502834279
0.001588552724570036,0.0010240651317872107,0.001,0.03340620098377601,1958,adam_lr1e3,0.6528842947649216
0.02566443756222725,0.024075884837657213,0.001,0.6656616165173516,1959,adam_lr1e3,0.6532177392464155
0.005030308850109577,-0.020634128712117672,0.001,0.1598078039913692,1960,adam_lr1e3,0.6535511837279093
0.0048616076819598675,-0.0001687011681497097,0.001,0.13885657520993366,1961,adam_lr1e3,0.6538846282094032
0.003102961927652359,-0.0017586457543075085,0.001,0.1176730866964586,1962,adam_lr1e3,0.6542180726908969
0.005997112952172756,0.002894151024520397,0.001,0.23385742371651436,1963,adam_lr1e3,0.6545515171723908
0.007667149882763624,0.001670036930590868,0.001,0.32304255466962895,1964,adam_lr1e3,0.6548849616538847
0.010232287459075451,0.0025651375763118267,0.001,0.38833635501775854,1965,adam_lr1e3,0.6552184061353784
0.006323629524558783,-0.003908657934516668,0.001,0.18256159985454498,1966,adam_lr1e3,0.6555518506168723
0.0028762673027813435,-0.003447362221777439,0.001,0.0919690354795941,1967,adam_lr1e3,0.6558852950983661
0.0032897370401769876,0.0004134697373956442,0.001,0.12407972938973394,1968,adam_lr1e3,0.65621873957986
0.0010399265447631478,-0.00224981049541384,0.001,0.042622486547879354,1969,adam_lr1e3,0.6565521840613537
0.013979695737361908,0.01293976919259876,0.001,0.5429000400226244,1970,adam_lr1e3,0.6568856285428476
0.005188305396586657,-0.008791390340775251,0.001,0.22247015601382103,1971,adam_lr1e3,0.6572190730243415
0.01191804651170969,0.0067297411151230335,0.001,0.6563853167132364,1972,adam_lr1e3,0.6575525175058353
0.007826004177331924,-0.004092042334377766,0.001,0.33778515330490694,1973,adam_lr1e3,0.6578859619873291
0.006313516292721033,-0.0015124878846108913,0.001,0.26976284137473494,1974,adam_lr1e3,0.6582194064688229
0.03071240894496441,0.024398892652243376,0.001,0.6862893169650913,1975,adam_lr1e3,0.6585528509503168
0.0025497397873550653,-0.028162669157609344,0.001,0.10359587086577031,1976,adam_lr1e3,0.6588862954318107
0.0036562930326908827,0.0011065532453358173,0.001,0.15748911389258485,1977,adam_lr1e3,0.6592197399133044
0.00998877827078104,0.0063324852380901575,0.001,0.48737408238777663,1978,adam_lr1e3,0.6595531843947983
0.00916611310094595,-0.0008226651698350906,0.001,0.3477002082286337,1979,adam_lr1e3,0.6598866288762921
0.0006330440519377589,-0.00853306904900819,0.001,0.015452209270801473,1980,adam_lr1e3,0.6602200733577859
0.0020552377682179213,0.0014221937162801623,0.001,0.08915042145528565,1981,adam_lr1e3,0.6605535178392797
0.0036474952939897776,0.0015922575257718563,0.001,0.0895446190239857,1982,adam_lr1e3,0.6608869623207736
0.006410315167158842,0.0027628198731690645,0.001,0.2313415398210013,1983,adam_lr1e3,0.6612204068022675
0.004130522720515728,-0.002279792446643114,0.001,0.1968608799155236,1984,adam_lr1e3,0.6615538512837612
0.007658186834305525,0.003527664113789797,0.001,0.26960027149571664,1985,adam_lr1e3,0.6618872957652551
0.04875091463327408,0.041092727798968554,0.001,0.6995252024159143,1986,adam_lr1e3,0.6622207402467489
0.021283835172653198,-0.02746707946062088,0.001,0.6852060196127201,1987,adam_lr1e3,0.6625541847282428
0.003288427833467722,-0.017995407339185476,0.001,0.15463395573350205,1988,adam_lr1e3,0.6628876292097365
0.0016829267842695117,-0.0016055010491982102,0.001,0.06777409458066158,1989,adam_lr1e3,0.6632210736912304
0.01182007696479559,0.010137150180526078,0.001,0.46597420707242715,1990,adam_lr1e3,0.6635545181727243
0.0003410183417145163,-0.011479058623081073,0.001,0.011503189469063469,1991,adam_lr1e3,0.6638879626542181
0.003925034776329994,0.003584016434615478,0.001,0.1743356584585024,1992,adam_lr1e3,0.6642214071357119
0.012638214975595474,0.00871318019926548,0.001,0.4152705413853266,1993,adam_lr1e3,0.6645548516172057
0.001009901985526085,-0.01162831299006939,0.001,0.03072177473682887,1994,adam_lr1e3,0.6648882960986996
0.025630319491028786,0.0246204175055027,0.001,0.6419320058974309,1995,adam_lr1e3,0.6652217405801933
0.00463448092341423,-0.020995838567614555,0.001,0.1559527054449397,1996,adam_lr1e3,0.6655551850616872
